fireID,firename,fireyear,firesize,buffSize_km,buffArea_acres,n_observations
1021,HUDSON,2017,1182.301,3000,13891,44
1086,SODA,2016,2000.281,3000,16412,15
1087,WASH,2010,947.4305,3000,12845,5
1094,SCHOOL,2014,223.7788,3000,9824,38
1107,SANDY,2016,0,3000,8906,929
1108,LAKE,2020,30999.2885572,3000,12767,3
1109,DOME,2020,44211.0845875,3000,53120,3
1110,BOBCAT,2020,115997.570061,3000,50109,3
1112,DEL PUERTO,2020,390647.255599,3000,92221,26
261,SAWTOOTH COMPLEX,2006,61767.18,3000,59570,7
263,PINES,2002,61691.24,3000,87998,27
264,PALM#1,2002,94.97114,3000,5439,7
271,PARADISE,2005,3081.726,3000,22997,2
291,TECOPA,2010,105.7345,3000,10526,2
311,RANGE,2011,241.0146,3000,10614,239
314,EAGLE,2011,13992.99,3000,31037,29
331,MOUNTAIN,2013,27523.67,3000,17215,14
332,RIVER,2013,406.8415,3000,11501,33
351,MOFFAT,2018,1253.925,3000,20076,6
356,HAUGHTELIN,2010,2319.5,3000,15496,61
358,TOPOCK,2016,2228.4,3000,13501,36
359,SENATOR,2012,47.72357,3000,8834,156
360,ALAMO,2016,136.4,3000,9866,12
368,DRAPER,2017,754.3,3000,16234,15
383,MATZ,2017,14.05731,3000,6301,1
400,VIEW,2012,376.1476,3000,11504,8
409,PILOT,2016,8110.823,3000,14981,1
410,WINDY POINT,2011,541.494,3000,9532,5
417,STEWART,2012,10630.18,3000,25600,1
418,POWERHOUSE,2013,30267.57,3000,31162,42
505,BLAISDELL,2005,5491.788,3000,20936,8
506,COYOTE,2003,18704.78,3000,24707,4
512,OLD,2003,91428,3000,26516,88
531,TRAM,2013,59.22004,3000,7513,2
565,HACKBERRY COMPLEX 1,2005,63771.3,3000,82445,2
678,SODA,2005,449.4977,3000,12434,41
76,ELM,2005,271.6541,3000,9609,2
78,INDIAN 2,2005,188.7452,3000,10031,14
82,VERBENIA,2004,3831.371,3000,16242,3
856,HWY166,2004,65.16033,3000,8510,7
911,NEW IDRIA,2003,632.0136,3000,12170,7
926,BECK,2000,396.3609,3000,11303,5
929,BASALT,2004,410.184,3000,12462,29
935,BROWN,2008,3786.915,3000,20484,8
939,COTTONWOOD2,2008,796.5697,3000,11380,1
946,PARKWAY,2009,689.9021,3000,11054,23
968,REED,2011,5899.568,3000,21154,3
974,SODA,2011,1533.496,3000,20211,5
975,TURKEY,2012,2530.048,3000,19839,1
